time,0,1,2,3,4,5
71.0,6403464.536177493,-908363.4166885405,450633.6698709805,145.92733231095607,4864.766030384489,6331.166441947972
72.0,6403605.77322288,-903497.9881443591,456964.50129258743,136.5466575815242,4866.089870709202,6330.494833428432
73.0,6403737.629293496,-898631.2393222766,463294.6564020077,127.16538537296597,4867.406585571241,6329.813817420756
74.0,6403860.103799684,-893763.1773496014,469624.12579129275,117.7835313371154,4868.71617127948,6329.123393005279
75.0,6403973.196167449,-888893.8093573328,475952.9000515758,108.40111113690187,4870.018624141482,6328.423559261621
76.0,6404076.905838462,-884023.1424801713,482280.96977305756,99.01814044914299,4871.313940444195,6327.714315241763
77.0,6404171.232270081,-879151.1838565437,488608.3255449731,89.63463496556449,4872.602116448379,6326.995659962329
78.0,6404256.174935362,-874277.9406286287,494934.95795555686,80.25061039293574,4873.883148389554,6326.267592405984
79.0,6404331.733323077,-869403.4199423817,501260.85759200976,70.86608245317912,4875.157032479056,6325.530111522979
80.0,6404397.906937725,-864527.6289475582,507586.0150404673,61.48106688346968,4876.423764905094,6324.783216232687
81.0,6404454.695299551,-859650.5747977371,513910.4208859696,52.09557943632545,4877.683341833786,6324.026905425126
82.0,6404502.09794456,-854772.2646503412,520234.0657124327,42.709635879688314,4878.935759410199,6323.261177962468
83.0,6404540.114424534,-849892.7056666589,526556.9401026216,33.3232519969956,4880.181013759384,6322.486032680534
84.0,6404568.744307045,-845011.9050118627,532879.0346381244,23.936443587242515,4881.419100987388,6321.701468390279
85.0,6404587.987175471,-840129.8698550281,539200.3398993291,14.549226464677075,4882.65001718454,6320.90748388241
86.0,6404597.842629012,-835246.6073691364,545520.8464654199,5.161616454091686,4883.87375845607,6320.104077970029
87.0,6404598.310282693,-830362.1247310407,551840.5449144273,-4.226370614723402,4885.090320956156,6319.291249535951
88.0,6404589.389767374,-825476.4291214134,558159.4258233022,-13.614718907814488,4886.299700891112,6318.4689975370575
89.0,6404571.080729748,-820589.527724695,564477.4797679887,-23.003412587316603,4887.501894518879,6317.637321003487
90.0,6404543.38283235,-815701.4277290425,570794.6973234973,-32.3924358117002,4888.696898148504,6316.796219037822
91.0,6404506.295753558,-810812.1363262783,577111.0690639771,-41.7817727360127,4889.8847081396225,6315.945690814284
92.0,6404459.819187595,-805921.6607118404,583426.585562787,-51.17140751211475,4891.065320901951,6315.085735577932
93.0,6404403.952844533,-801030.0080847318,589741.2373925659,-60.56132428891153,4892.238732894773,6314.216352643867
94.0,6404338.6964503005,-796137.185647472,596055.0151253025,-69.95150721257903,4893.404940626437,6313.337541396443
95.0,6404264.049746677,-791243.2006060479,602367.9093324041,-79.34194042678543,4894.563940653842,6312.449301288478
96.0,6404180.012491303,-786348.060169865,608679.9105847649,-88.73260807280714,4895.715729581375,6311.55163183968
97.0,6404086.584457675,-781451.7715517042,614991.0094528279,-98.12349428850659,4896.860304053453,6310.644532626245
98.0,6403983.765435158,-776554.3419676849,621301.1965066356,-107.51458320717998,4897.997660746721,6309.7280032699655
99.0,6403871.555228984,-771655.7786372348,627610.4623158748,-116.90585895758225,4899.127796369172,6308.802043436969
100.0,6403749.953660258,-766756.0887830576,633918.79744992,-126.29730566408392,4900.250707660039,6307.866652837514
101.0,6403618.960565964,-761855.2796311023,640226.1924778783,-135.68890744682685,4901.366391389684,6306.9218312257935
102.0,6403478.575798967,-756953.3584105321,646532.6379686327,-145.08064842187883,4902.474844359497,6305.967578399735
103.0,6403328.799228018,-752050.3323536931,652838.1244908861,-154.4725127013873,4903.576063401779,6305.003894200809
104.0,6403169.630737759,-747146.2086960839,659142.6426132043,-163.86448439373163,4904.670045379643,6304.030778513825
105.0,6403001.070228725,-742240.9946763245,665446.1829040596,-173.25654760367473,4905.756787186904,6303.048231266744
106.0,6402823.117617345,-737334.697536126,671748.7359318739,-182.64868643251336,4906.836285747974,6302.056252430482
107.0,6402635.772835954,-732427.3245202596,678050.2922650613,-192.04088497819498,4907.9085380175975,6301.054842018498
108.0,6402439.035832786,-727518.8828765292,684350.842472067,-201.43312733369945,4908.9735409720815,6300.044000074654
109.0,6402232.906571989,-722609.3798557633,690650.3771213795,-210.8253975817678,4910.031291583144,6299.023726637144
110.0,6402017.3850336345,-717698.8227118243,696948.8867815175,-220.2176797932439,4911.081786810395,6297.994021728165
111.0,6401792.471213728,-712787.218701621,703246.3620210144,-229.60995802707703,4912.125023602123,6296.954885355039
112.0,6401558.165124224,-707874.5750851193,709542.7934084041,-239.00221633036097,4913.160998896218,6295.906317511527
113.0,6401314.466793032,-702960.8991253518,715838.1715122078,-248.39443873838025,4914.189709621083,6294.848318179129
114.0,6401061.376264038,-698046.1980884271,722132.4869009228,-257.78660927466365,4915.211152696541,6293.780887328363
115.0,6400798.893597104,-693130.4792435379,728425.730143012,-267.1787119510446,4916.22532503473,6292.704024920038
116.0,6400527.018868089,-688213.7498629683,734717.8918068944,-276.5707307677283,4917.232223540994,6291.61773090651
117.0,6400245.752168858,-683296.0172221002,741008.9624609381,-285.96264971336603,4918.2318451147585,6290.522005232921
118.0,6399955.093607293,-678377.2885994182,747298.9326734531,-295.3544527651357,4919.224186650407,6289.41684783843
119.0,6399655.043307304,-673457.5712765154,753587.793012686,-304.74612388884003,4920.209245038187,6288.302258657488
120.0,6399345.60140884,-668536.8725380949,759875.534046817,-314.1376470395979,4921.187017167721,6287.178237624687
121.0,6399026.7680679,-663615.199671967,766162.1463439666,-323.5290061638094,4922.157499937,6286.044784687118
122.0,6398698.543456541,-658692.5599690381,772447.6204722106,-332.920185199881,4923.1206902555705,6284.9018998087495
123.0,6398360.927762886,-653768.9607232992,778731.9469995972,-342.3111680783686,4924.076585045063,6283.749582971141
124.0,6398013.921191129,-648844.4092318133,785015.1164941658,-351.70193872211365,4925.025181239667,6282.587834174086
125.0,6397657.523961548,-643918.9127947028,791297.1195239647,-361.09248104638243,4925.966475786596,6281.416653436249
126.0,6397291.736310507,-638992.4787151362,797577.9466570704,-370.4827789590086,4926.900465646551,6280.236040795786
127.0,6396916.558490467,-634065.1142993142,803857.5884616077,-379.872816360539,4927.827147794183,6279.0459963109615
128.0,6396531.990769992,-629136.8268564559,810136.03550577,-389.2625771443823,4928.746519218538,6277.846520060759
129.0,6396138.033433755,-624207.6236987839,816413.2783578404,-398.65204519696124,4929.658576923513,6276.637612145477
130.0,6395734.686782548,-619277.5121415093,822689.3075862129,-408.0412043978671,4930.563317928289,6275.419272687324
131.0,6395321.951133286,-614346.4995028161,828964.1137594151,-417.4300386200178,4931.4607392677735,6274.191501831001
132.0,6394899.826819012,-609414.5931038455,835237.6874461309,-426.81853172977736,4932.350837992868,6272.9542997440485
133.0,6394468.31418891,-604481.8002686806,841510.0192152216,-436.20666758639504,4933.23361116804,6271.707666613525
134.0,6394027.413608306,-599548.1283243347,847781.0996357435,-445.5944300411523,4934.1090558678425,6270.451602641246
135.0,6393577.12545868,-594613.584600742,854050.9192769619,-454.98180293738415,4934.977169176966,6269.186108043847
136.0,6393117.450137672,-589678.1764307462,860319.4687083665,-464.36877011064536,4935.837948190844,6267.911183053614
137.0,6392648.38805909,-584741.9111500902,866586.7384996874,-473.7553153888807,4936.691390016262,6266.626827919303
138.0,6392169.939652919,-579804.796097404,872852.719220912,-483.1414225925995,4937.5374917719455,6265.333042906943
139.0,6391682.105365326,-574866.8386141928,879117.4014423029,-492.52707553505354,4938.3762505891555,6264.029828300634
140.0,6391184.885658667,-569928.0460448241,885380.7757344159,-501.91225802241905,4939.207663612265,6262.71718440333
141.0,6390678.281011499,-564988.425736514,891642.8326681196,-511.29695385398225,4940.031727999334,6261.395111537609
142.0,6390162.29191858,-560047.9850393137,897903.5628146154,-520.6811468223283,4940.848440922679,6260.063610046437
143.0,6389636.91889088,-555106.7313060946,904162.9567454582,-530.064820713534,4941.657799569427,6258.722680293915
144.0,6389102.162455586,-550164.6718925332,910421.0050325777,-539.4479593073638,4942.459801142071,6257.372322666019
145.0,6388558.0231561065,-545221.814157096,916677.6982483008,-548.8305463774682,4943.254442859013,6256.01253757132
146.0,6388004.501552083,-540278.1654610225,922933.0269653747,-558.2125656915126,4944.041721954836,6254.64332544135
147.0,6387441.598219388,-535333.7331683103,929186.9817569893,-567.594001011114,4944.821635679895,6253.264686730018
148.0,6386869.313750139,-530388.524645698,935439.5531967994,-576.9748360919461,4945.594181300505,6251.876621913864
149.0,6386287.648752701,-525442.5472626502,941690.7318589481,-586.3550546839499,4946.359356099497,6250.479131492791
150.0,6385696.603851686,-520495.80839134,947940.5083180907,-595.7346405315484,4947.117157376771,6249.072215990798
151.0,6385096.179687972,-515548.31540663185,954188.8731494185,-605.1135773738656,4947.867582449838,6247.655875956708
152.0,6384486.376918696,-510600.0756860636,960435.8169286844,-614.491848944948,4948.610628654363,6246.230111964871
153.0,6383867.196217263,-505651.0966098283,966681.3302322286,-623.8694389739891,4949.346293344691,6244.794924615868
154.0,6383238.638273354,-500701.3855607549,972925.4036370056,-633.2463311855568,4950.07457389437,6243.350314537196
155.0,6382600.703792924,-495750.94992428913,979168.0277206108,-642.6225092998234,4950.795467696667,6241.896282383945
156.0,6381953.393498214,-490799.79708847334,985409.1930613092,-651.9979570327987,4951.508972165077,6240.432828839458
157.0,6381296.708127748,-485847.93444392603,991648.8902380628,-661.3726580965651,4952.215084733816,6238.959954615988
158.0,6380630.648436341,-480895.3693838209,997887.1098305614,-670.7465961995157,4952.913802858322,6237.477660455334
159.0,6379955.215195102,-475942.1093038655,1004123.8424192512,-680.1197550465944,4953.605124015731,6235.985947129473
160.0,6379270.409191433,-470988.16160227923,1010359.0785853656,-689.4921183394597,4954.289045705104,6234.48481544083
161.0,6378576.231229042,-466033.533679772,1016592.8089109549,-698.8636697760403,4954.965565445672,6232.974266219888
162.0,6377872.682127936,-461078.2329395252,1022825.023978913,-708.2343930502085,4955.63468077552,6231.454300323387
163.0,6377159.762724432,-456122.2667871725,1029055.7143730038,-717.6042718519964,4956.296389252042,6229.924918634919
164.0,6376437.47387116,-451165.6426307803,1035284.8706778886,-726.9732898678559,4956.950688452522,6228.386122065689
165.0,6375705.816437064,-446208.3678808274,1041512.4834791542,-736.3414307809221,4957.597575974707,6226.837911555266
166.0,6374964.791307406,-441250.4499501845,1047738.543363341,-745.7086782712789,4958.237049437374,6225.28028807232
167.0,6374214.399383769,-436291.8962540928,1053963.0409179735,-755.075016016227,4958.869106480878,6223.713252615342
168.0,6373454.641584063,-431332.7142101421,1060185.9667315895,-764.4404276905547,4959.493744767706,6222.136806213354
169.0,6372685.518842521,-426372.91123824834,1066407.3113937713,-773.8048969668107,4960.110961983007,6220.5509499266045
170.0,6371907.032109706,-421412.49476063094,1072627.0654951779,-783.1684075155797,4960.720755835122,6218.9556848472475
171.0,6371119.182352509,-416451.472201789,1078845.219627576,-792.5309430057592,4961.323124056105,6217.351012100014
172.0,6370321.970554157,-411489.8509884775,1085061.764383874,-801.8924871048393,4961.91806440223,6215.736932842863
173.0,6369515.397714208,-406527.638549683,1091276.690358155,-811.2530234791836,4962.5055746544895,6214.113448267626
174.0,6368699.464848552,-401564.8423165983,1097489.9881457111,-820.6125357943127,4963.085652619093,6212.480559600632
175.0,6367874.172989417,-396601.4697225972,1103701.6483430786,-829.9710077151889,4963.658296127942,6210.838268103321
176.0,6367039.523185365,-391637.5282032088,1109911.6615480725,-839.3284229064981,4964.223503039097,6209.186575072832
177.0,6366195.516501293,-386673.0251960906,1116120.0183598234,-848.6847650329277,4964.781271237202,6207.525481842538
178.0,6365342.154018433,-381707.96814100206,1122326.7093788136,-858.0400177594527,4965.331598633939,6205.854989782617
179.0,6364479.436834352,-376742.3644797773,1128531.725206914,-867.3941647516274,4965.874483168473,6204.175100300612
180.0,6363607.366062952,-371776.22165629733,1134735.056447422,-876.747189675878,4966.409922807894,6202.485814841986
181.0,6362725.942834468,-366809.54711646197,1140936.6937050996,-886.0990761997958,4966.937915547652,6200.787134890662
182.0,6361835.168295464,-361842.3483081611,1147136.6275862125,-895.4498079924331,4967.458459411976,6199.079061969547
183.0,6360935.043608836,-356874.6326812459,1153334.8486985688,-904.799368724598,4967.971552454293,6197.361597641048
184.0,6360025.5699538095,-351906.4076874994,1159531.347651559,-914.1477420691522,4968.4771927576285,6195.634743507572
185.0,6359106.748525935,-346937.6807806066,1165726.1150561958,-923.4949117013076,4968.97537843501,6193.898501212014
186.0,6358178.580537085,-341968.45941612415,1171919.141525156,-932.8408612989258,4969.466107629851,6192.1528724382315
187.0,6357241.067215455,-336998.7510514502,1178110.4176728206,-942.1855745428162,4969.949378516333,6190.39785891151
188.0,6356294.209805556,-332028.56314579304,1184299.9341153165,-951.5290351170363,4970.425189299776,6188.633462399014
189.0,6355338.009568214,-327057.90316014,1190487.6814705592,-960.8712267091913,4970.893538217003,6186.859684710222
190.0,6354372.467780568,-322086.7785572255,1196673.6503582948,-970.212133010735,4971.354423536691,6185.076527697353
191.0,6353397.585736059,-317115.1968014994,1202857.8314001434,-979.5517377172703,4971.80784355972,6183.283993255785
192.0,6352413.364744432,-312143.1653590944,1209040.2152196423,-988.8900245288262,4972.253796619444,6181.482083324364
193.0,6351419.806131732,-307170.69169779425,1215220.792442288,-998.2269771491254,4972.69228107924,6179.670799882088
194.0,6350416.911240296,-302197.7832870074,1221399.5536955723,-1007.5625792832433,4973.123295325802,6177.850144939139
195.0,6349404.681428759,-297224.4475977446,1227576.489609012,-1016.8968146372607,4973.546837767932,6176.020120535232
196.0,6348383.118072047,-292250.6921025963,1233751.5908141786,-1026.2296669186342,4973.962906837259,6174.180728740556
197.0,6347352.222561377,-287276.52427570976,1239924.8479447295,-1035.561119836575,4974.371500988971,6172.331971656714
198.0,6346311.996304258,-282301.95159276493,1246096.2516364397,-1044.8911571024319,4974.772618702535,6170.473851417648
199.0,6345262.440724485,-277326.9815309498,1252265.7925272349,-1054.2197624300727,4975.166258482391,6168.606370190541
200.0,6344203.5572621375,-272351.6215689352,1258433.4612572247,-1063.5469195362693,4975.552418858646,6166.729530176698
201.0,6343135.347373579,-267375.87918684876,1264599.2484687376,-1072.8726121410823,4975.931098387743,6164.8433336124
202.0,6342057.812531448,-262399.76186624815,1270763.1448063562,-1082.1968239682462,4976.302295653119,6162.9477827697465
203.0,6340970.954224659,-257423.27709009394,1276925.1409169533,-1091.5195387455565,4976.666009265843,6161.042879957468
204.0,6339874.773958396,-252446.43234272147,1283085.2274497293,-1100.840740205256,4977.022237865252,6159.1286275217235
205.0,6338769.273254109,-247469.23510981238,1289243.3950562498,-1110.1604120844227,4977.370980119556,6157.2050278468705
206.0,6337654.453649507,-242491.6928783654,1295399.6343904838,-1119.4785381253569,4977.712234726446,6155.272083356221
207.0,6336530.316698555,-237513.8131366666,1301553.936108844,-1128.795102075969,4978.0460004136685,6153.329796512772
208.0,6335396.863971467,-232535.60337425908,1307706.2908702255,-1138.1100876901676,4978.372275939603,6151.378169819921
209.0,6334254.0970547,-227557.0710819119,1313856.689336048,-1147.4234787282464,4978.691060093817,6149.417205822152
210.0,6333102.017550947,-222578.22375158887,1320005.122170296,-1156.7352589572718,4979.002351697604,6147.446907105712
211.0,6331940.627079131,-217599.06887641628,1326151.580039562,-1166.0454121515054,4979.306149604605,6145.467276299377
212.0,6330769.927274395,-212619.61395064916,1332296.0536130897,-1175.353922094606,4979.602452705759,6143.478316080955
213.0,6329589.919788092,-207639.86646962722,1338438.5335628334,-1184.6607725851688,4979.891259942288,6141.480029194389
214.0,6328400.60628777,-202659.83392972202,1344579.0105635263,-1193.9659474384862,4980.172570309202,6139.472418454305
215.0,6327201.988457151,-197679.52382828342,1350717.4752927513,-1203.269430486745,4980.446382854938,6137.455486745437
216.0,6325994.067996115,-192698.94366358628,1356853.9184310113,-1212.5712055791948,4980.712696680948,6135.429237021994
217.0,6324776.846620689,-187718.10093477764,1362988.3306617972,-1221.8712565823141,4980.971510941281,6133.393672307007
218.0,6323550.32606302,-182737.00314182442,1369120.7026716575,-1231.1695673799725,4981.22282484217,6131.348795691703
219.0,6322314.508071365,-177755.65778546134,1375251.0251502658,-1240.4661218735907,4981.466637641622,6129.294610334866
220.0,6321069.394410068,-172774.07236713942,1381379.2887904877,-1249.760903982297,4981.702948649009,6127.231119462208
221.0,6319814.98685955,-167792.25438897478,1387505.4842884478,-1259.05389764308,4981.931757224664,6125.1583263657485
222.0,6318551.287216281,-162810.2113536979,1393629.6023435958,-1268.3450868109403,4982.153062779471,6123.076234403189
223.0,6317278.297292768,-157827.9507646033,1399751.6336587719,-1277.634455459037,4982.36686477447,6120.9848469972985
224.0,6315996.018917538,-152845.48012549948,1405871.5689402707,-1286.9219875788333,4982.5731627204505,6118.884167635299
225.0,6314704.4539351165,-147862.80694065953,1411989.3988979063,-1296.207667180237,4982.7719561775575,6116.774199868253
226.0,6313403.604206008,-142879.9387147718,1418105.1142450757,-1305.49147829174,4982.963244754895,6114.654947310465
227.0,6312093.471606681,-137896.88295289126,1424218.7056988215,-1314.7734049605542,4983.147028110128,6112.526413638872
228.0,6310774.058029546,-132913.64716039112,1430330.163979894,-1324.053431252745,4983.323305949099,6110.38860259245
229.0,6309445.36538294,-127930.23884291477,1436439.4798128137,-1333.3315412533602,4983.492078025431,6108.241517971617
230.0,6308107.395591103,-122946.66550632828,1442546.6439259318,-1342.6077190665585,4983.653344140141,6106.085163637644
231.0,6306760.150594162,-117962.93465667315,1448651.6470514908,-1351.881948815734,4983.807104141258,6103.919543512065
232.0,6305403.632348112,-112979.05380011954,1454754.4799256849,-1361.154214643638,4983.953357923436,6101.744661576097
233.0,6304037.842824794,-107995.03044291976,1460855.1332887188,-1370.4245007124382,4984.092105427441,6099.560521869888
234.0,6302662.784011881,-103010.87209136505,1466953.5978848634,-1379.6927911997373,4984.223346630701,6097.367128480046
235.0,6301278.457912862,-98026.58625176451,1473049.8644624816,-1388.959070284493,4984.347081515767,6095.164485498275
236.0,6299884.866547054,-93042.18043044707,1479143.923774024,-1398.2233221425515,4984.463310060571,6092.952597008618
237.0,6298482.011949595,-88057.66213376519,1485235.7665760224,-1407.4855309474578,4984.572032240435,6090.731467090126
238.0,6297069.8961714525,-83073.0388680964,1491325.3836290867,-1416.745680871381,4984.673248030301,6088.501099819795
239.0,6295648.521279422,-78088.31813984257,1497412.7656979037,-1426.0037560860342,4984.7669574068905,6086.261499275418
240.0,6294217.889356126,-73103.50745542708,1503497.9035512398,-1435.2597407635922,4984.85316035082,6084.012669538365
241.0,6292778.002500016,-68118.6143212899,1509580.7879619452,-1444.5136190776032,4984.931856848658,6081.754614696285
242.0,6291328.862825368,-63133.6462438806,1515661.4097069625,-1453.7653752038968,4985.003046894927,6079.487338845733
243.0,6289870.472462279,-58148.61072964942,1521739.7595673362,-1463.014993321486,4985.066730494059,6077.21084609472
244.0,6288402.833556667,-53163.51528503647,1527815.8283282253,-1472.2624576134635,4985.122907662289,6074.925140565195
245.0,6286925.948270264,-48178.367416458896,1533889.6067789192,-1481.5077522678935,4985.171578429508,6072.630226395444
246.0,6285439.818780612,-43193.17463029642,1539961.0857128545,-1490.7508614786946,4985.2127428410495,6070.326107742428
247.0,6283944.447281054,-38207.944432874945,1546030.2559276351,-1499.9917694465175,4985.246400959439,6068.012788784037
248.0,6282439.83598073,-33222.684330448574,1552097.1082250539,-1509.2304603796156,4985.272552866082,6065.690273721288
249.0,6280925.987104568,-28237.40182917986,1558161.6334111176,-1518.4669184947068,4985.2911986629115,6063.358566780434
250.0,6279402.902893272,-23252.104435118505,1564223.8222960725,-1527.7011280178278,4985.302338473973,6061.017672215021
251.0,6277870.585603318,-18266.799654178452,1570283.665694433,-1536.9330731851817,4985.30597244697,6058.667594307865
252.0,6276329.037506939,-13281.494992113501,1576341.1544250117,-1546.1627382439735,4985.302100754761,6056.308337372969
253.0,6274778.260892114,-8296.197954491403,1582396.2793109515,-1555.3901074532407,4985.290723596798,6053.939905757362
254.0,6273218.258062558,-3310.9160466665826,1588449.0311797594,-1564.615165084671,4985.271841200524,6051.562303842884
255.0,6271649.031337709,1674.343226248544,1594499.400863343,-1573.8378954234124,4985.2454538227275,6049.175536047896
256.0,6270070.58305271,6659.5723594135625,1600547.3791980464,-1583.0582827688727,4985.211561750837,6046.779606828927
257.0,6268482.915558398,11644.763848291333,1606592.9570246907,-1592.2763114355082,4985.17016530418,6044.374520682264
258.0,6266886.031221288,16629.9101886805,1612636.1251886133,-1601.4919657536034,4985.121264835191,6041.960282145466
259.0,6265279.932423558,21615.00387674918,1618676.8745397108,-1610.7052300700375,4985.064860730575,6039.536895798827
260.0,6263664.621563028,26600.037409069795,1624715.1959324817,-1619.9160887490448,4985.000953412427,6037.1043662667735
261.0,6262040.101053144,31585.003282657006,1630751.0802260742,-1629.1245261778872,4984.92954334907,6034.662698231852
262.0,6260406.3733229395,36569.89399504723,1636784.5182843877,-1638.330526805908,4984.850631131576,6032.211896533774
263.0,6258763.440816954,41554.70204445536,1642815.5009762729,-1647.534075172627,4984.7642175273095,6029.751966238497
264.0,6257111.30599514,46539.41992994963,1648844.0191757572,-1656.7351559048582,4984.670303471704,6027.282912627228
265.0,6255449.971332793,51524.04015159686,1654870.0637622292,-1665.933753689533,4984.568890012767,6024.80474112428
266.0,6253779.439320505,56508.55521053981,1660893.625620537,-1675.1298532431879,4984.459978250118,6022.3174572180005
267.0,6252099.712464136,61492.957609043064,1666914.695641044,-1684.323439308485,4984.343569327594,6019.82106645113
268.0,6250410.793284795,66477.23985053539,1672933.2647196818,-1693.5144966515934,4984.219664427757,6017.315574413635
269.0,6248712.6843188135,71461.39443964182,1678949.3237579875,-1702.7030100556929,4984.088264759169,6014.800986726239
270.0,6247005.388117732,76445.4138822077,1684962.8636631332,-1711.8889643198518,4983.949371554028,6012.277309037344
271.0,6245288.907248282,81429.29068532323,1690973.8753479542,-1721.072344260816,4983.802986071314,6009.744547027046
272.0,6243563.24429237,86413.01735735757,1696982.3497309901,-1730.2531347219312,4983.649109613186,6007.2027064282165
273.0,6241828.40184704,91396.58640800907,1702988.2777365467,-1739.4313205794665,4983.487743536251,6004.651793040928
274.0,6240084.382524444,96379.99034835977,1708991.6502947635,-1748.6068867426943,4983.318889251043,6002.091812731686
275.0,6238331.188951807,101363.22169092711,1714992.4583416767,-1757.7798181506573,4983.142548215358,5999.522771424759
276.0,6236568.823771408,106346.27294970247,1720990.6928192663,-1766.9500997632645,4982.958721917213,5996.944675080178
277.0,6234797.289640553,111329.1366401781,1726986.3446754871,-1776.1177165590273,4982.767411870365,5994.357529687929
278.0,6233016.589231563,116311.80527937322,1732979.4048642993,-1785.2826535357933,4982.568619615426,5991.761341269349
279.0,6231226.725231748,121294.27138586363,1738969.8643457033,-1794.4448957147965,4982.362346727048,5989.1561158863315
280.0,6229427.700343383,126276.52747982221,1744957.7140857887,-1803.6044281473605,4982.148594825861,5986.541859656597
281.0,6227619.517283675,131258.5660830663,1750942.9450567917,-1812.7612359160476,4981.9273655800325,5983.918578755626
282.0,6225802.178784735,136240.37971910488,1756925.5482371524,-1821.9153041344687,4981.698660704367,5981.286279415419
283.0,6223975.687593542,141221.96091318387,1762905.51461157,-1831.0666179458558,4981.462481957237,5978.644967920479
284.0,6222140.046471922,146203.30219232722,1768882.835171051,-1840.2151625206284,4981.218831135784,5975.994650601604
285.0,6220295.258196514,151184.39608537493,1774857.5009129562,-1849.3609230560485,4980.967710074884,5973.335333834494
286.0,6218441.325558748,156165.23512302063,1780829.5028410433,-1858.503884776377,4980.709120647,5970.667024039499
287.0,6216578.251364816,161145.81183784964,1786798.8319655138,-1867.644032933992,4980.443064763724,5967.989727683519
288.0,6214706.038435641,166126.1187643808,1792765.4793030622,-1876.7813528126928,4980.169544381077,5965.303451286716
289.0,6212824.689606845,171106.14843911174,1798729.4358769308,-1885.9158297286158,4979.888561500597,5962.608201423809
290.0,6210934.207728722,176085.89340056397,1804690.692716963,-1895.0474490299607,4979.600118168334,5959.9039847227195
291.0,6209034.595666198,181065.3461893268,1810649.2408596557,-1904.1761960962695,4979.304216473089,5957.190807862237
292.0,6207125.856298807,186044.49934809556,1816605.0713482054,-1913.302056332395,4979.000858535346,5954.4686775578075
293.0,6205207.9925206695,191023.34542169637,1822558.175232535,-1922.4250151619867,4978.690046495552,5951.737600546503
294.0,6203281.007240471,196001.87695710562,1828508.543569315,-1931.5450580275374,4978.371782514048,5948.997583586914
295.0,6201344.903381448,200980.08650347058,1834456.167421986,-1940.6621703912394,4978.046068772406,5946.248633460834
296.0,6199399.683881362,205957.96661213142,1840401.037860783,-1949.7763377364636,4977.712907475826,5943.4907569762945
297.0,6197445.351692478,210935.5098366503,1846343.1459627685,-1958.8875455753443,4977.372300866076,5940.723960984043
298.0,6195481.909781531,215912.70873285487,1852282.4828118836,-1967.9957794554784,4977.0242512326895,5937.948252391757
299.0,6193509.361129693,220889.55585888593,1858219.0394990055,-1977.1010249599242,4976.668760912422,5935.16363816328
300.0,6191527.708732531,225866.0437752441,1864152.807122003,-1986.203267706563,4976.3058322876295,5932.370125316463
301.0,6189536.955599982,230842.1650448344,1870083.7767857881,-1995.3024933474169,4975.935467784596,5929.567720920953
302.0,6187537.1047563115,235817.91223300833,1876011.9396023664,-2004.3986875658586,4975.557669868313,5926.75643209148
303.0,6185528.159240088,240793.27790759745,1881937.2866908752,-2013.4918360712177,4975.172441032939,5923.936265975643
304.0,6183510.122104162,245768.25463894106,1887859.8091776143,-2022.5819245977468,4974.779783799771,5921.107229751295
305.0,6181482.996415634,250742.8349999134,1893779.498196077,-2031.6689389049243,4974.379700717498,5918.269330626814
306.0,6179446.785255832,255717.01156595122,1899696.3448869803,-2040.7528647777517,4973.972194362439,5915.422575841375
307.0,6177401.491720287,260690.7769150815,1905610.3403982955,-2049.83368802705,4973.557267338777,5912.5669726652
308.0,6175347.118918707,265664.12362794974,1911521.4758852806,-2058.9113944904575,4973.134922279941,5909.702528401266
309.0,6173283.669974946,270637.0442878509,1917429.7425105146,-2067.985970034433,4972.705161851611,5906.829250389071
310.0,6171211.1480269795,275609.53148076194,1923335.131443934,-2077.057400554656,4972.267988752054,5903.947146005006
311.0,6169129.55622687,280581.5777953741,1929237.6338628707,-2086.125671975866,4971.823405711551,5901.056222661573
312.0,6167038.897740743,285553.1758231247,1935137.2409520862,-2095.1907702517005,4971.371415491804,5898.156487806593
313.0,6164939.175748755,290524.31815822824,1941033.9439038069,-2104.2526813645222,4970.912020885371,5895.247948922426
314.0,6162830.393445065,295494.9973977069,1946927.7339177593,-2113.3113913252537,4970.445224715089,5892.330613525206
315.0,6160712.554037809,300465.20614142076,1952818.602201202,-2122.3668861732303,4969.971029833565,5889.4044891641415
316.0,6158585.660749068,305434.93699209706,1958706.5399689595,-2131.4191519760884,4969.489439122733,5886.469583420918
317.0,6156449.71681484,310404.1825553595,1964591.5384434536,-2140.4681748295952,4969.000455493308,5883.5259039089615
318.0,6154304.7254850175,315372.9354397566,1970473.5888547353,-2149.513940857458,4968.5040818842135,5880.573458272664
319.0,6152150.6900233505,320341.1882567897,1976352.682440515,-2158.5564362111327,4968.000321262004,5877.612254186617
320.0,6149987.613707427,325308.93362094025,1982228.8104461925,-2167.5956470696347,4967.489176620308,5874.642299354867
321.0,6147815.499828641,330276.16414969665,1988101.9641248863,-2176.6315596393442,4966.970650979275,5871.663601510167
322.0,6145634.351692167,335242.8724635805,1993972.1347374616,-2185.6641601538163,4966.444747385027,5868.676168413253
323.0,6143444.172616933,340209.0511861723,1999839.3135525575,-2194.693434873545,4965.911468909057,5865.680007852044
324.0,6141244.96593559,345174.6929441361,2005703.4918466148,-2203.7193700852868,4965.370818646925,5862.675127639955
325.0,6139036.734994493,350139.79036724305,2011564.660903899,-2212.741952101437,4964.822799717061,5859.661535614357
