124200            671100000.005044  0.00900000000175882  0                 0                 0                 2.55284769767147
124650            671100000.005061  0.00900000000173862  0                 0                 0                 2.56192401695516
125100            671100000.005078  0.00900000000171697  0                 0                 0                 2.57099951793942
125550            671100000.005095  0.00900000000169576  0                 0                 0                 2.58007421210948
126000            671100000.005112  0.00900000000167378  0                 0                 0                 2.58914811101168
126450            671100000.005129  0.00900000000165224  0                 0                 0                 2.59822122625193
126900            671100000.005145  0.00900000000163037  0                 0                 0                 2.60729356949542
127350            671100000.005162  0.00900000000160872  0                 0                 0                 2.61636515246538
127800            671100000.005179  0.00900000000158752  0                 0                 0                 2.62543598694219
128250            671100000.005196  0.00900000000156576  0                 0                 0                 2.63450608476258
128700            671100000.005212  0.00900000000154366  0                 0                 0                 2.64357545781859
129150            671100000.005229  0.00900000000152135  0                 0                 0                 2.6526441180565 
129600            671100000.005246  0.00900000000149903  0                 0                 0                 2.66171207747632
130050            671100000.005263  0.00900000000147638  0                 0                 0                 2.67077934813048
130500            671100000.00528   0.00900000000145396  0                 0                 0                 2.67984594212284
130950            671100000.005296  0.00900000000143142  0                 0                 0                 2.68891187160825
131400            671100000.005313  0.00900000000140877  0                 0                 0                 2.69797714879108
131850            671100000.00533   0.0090000000013859  0                 0                 0                 2.70704178592457
132300            671100000.005347  0.0090000000013627  0                 0                 0                 2.71610579530977
132750            671100000.005364  0.00900000000133994  0                 0                 0                 2.72516918929464
133200            671100000.005381  0.00900000000131651  0                 0                 0                 2.73423198027307
133650            671100000.005398  0.00900000000129342  0                 0                 0                 2.74329418068403
134100            671100000.005415  0.00900000000127044  0                 0                 0                 2.75235580301043
134550            671100000.005432  0.00900000000124679  0                 0                 0                 2.7614168597784 
135000            671100000.005449  0.00900000000122292  0                 0                 0                 2.77047736355611
135450            671100000.005466  0.00900000000119927  0                 0                 0                 2.77953732695287
135900            671100000.005482  0.00900000000117573  0                 0                 0                 2.78859676261827
136350            671100000.005499  0.00900000000115231  0                 0                 0                 2.79765568324125
136800            671100000.005515  0.00900000000112899  0                 0                 0                 2.806714101549  
137250            671100000.005531  0.00900000000110635  0                 0                 0                 2.81577203030601
137700            671100000.005548  0.00900000000108347  0                 0                 0                 2.82482948231312
138150            671100000.005565  0.00900000000105905  0                 0                 0                 2.83388647040675
138600            671100000.005581  0.00900000000103551  0                 0                 0                 2.84294300745753
139050            671100000.005597  0.00900000000101198  0                 0                 0                 2.85199910636975
139500            671100000.005615  0.00900000000098733  0                 0                 0                 2.86105478008009
139950            671100000.005632  0.00900000000096257  0                 0                 0                 2.87011004155686
140400            671100000.005648  0.00900000000093837  0                 0                 0                 2.87916490379883
140850            671100000.005665  0.00900000000091394  0                 0                 0                 2.88821937983432
141300            671100000.005682  0.00900000000088996  0                 0                 0                 2.89727348272037
141750            671100000.005698  0.00900000000086565  0                 0                 0                 2.90632722554163
142200            671100000.005715  0.00900000000084045  0                 0                 0                 2.91538062140941
142650            671100000.005732  0.0090000000008158  0                 0                 0                 2.92443368346057
143100            671100000.005749  0.00900000000079137  0                 0                 0                 2.93348642485677
143550            671100000.005766  0.00900000000076662  0                 0                 0                 2.94253885878344
144000            671100000.005783  0.00900000000074197  0                 0                 0                 2.95159099844868
144450            671100000.005799  0.00900000000071777  0                 0                 0                 2.96064285708235
144900            671100000.005816  0.00900000000069279  0                 0                 0                 2.96969444793507
145350            671100000.005833  0.00900000000066759  0                 0                 0                 2.97874578427721
145800            671100000.005849  0.00900000000064305  0                 0                 0                 2.98779687939794
146250            671100000.005866  0.00900000000061829  0                 0                 0                 2.99684774660431
146700            671100000.005883  0.0090000000005932  0                 0                 0                 3.0058983992203 
147150            671100000.0059    0.00900000000056866  0                 0                 0                 3.01494885058551
147600            671100000.005916  0.00900000000054391  0                 0                 0                 3.02399911405432
148050            671100000.005933  0.00900000000051904  0                 0                 0                 3.03304920299527
148500            671100000.00595   0.00900000000049372  0                 0                 0                 3.04209913078957
148950            671100000.005967  0.00900000000046852  0                 0                 0                 3.05114891083053
149400            671100000.005983  0.00900000000044388  0                 0                 0                 3.060198556522  
149850            671100000.005999  0.00900000000041901  0                 0                 0                 3.0692480812782 
150300            671100000.006016  0.00900000000039458  0                 0                 0                 3.0782974985217 
150750            671100000.006032  0.0090000000003696  0                 0                 0                 3.08734682168363
151200            671100000.006049  0.00900000000034407  0                 0                 0                 3.09639606420165
151650            671100000.006066  0.00900000000031898  0                 0                 0                 3.10544523951933
152100            671100000.006083  0.00900000000029388  0                 0                 0                 3.11449436108556
152550            671100000.0061    0.0090000000002689  0                 0                 0                 3.12354344235272
153000            671100000.006116  0.00900000000024404  0                 0                 0                 3.13259249677657
153450            671100000.006133  0.00900000000021905  0                 0                 0                 3.14164153781376
153900            671100000.006149  0.00900000000019396  0                 0                 0                 3.1506905789252 
154350            671100000.006166  0.00900000000016865  0                 0                 0                 3.15973963356714
154800            671100000.006183  0.00900000000014356  0                 0                 0                 3.16878871519796
155250            671100000.0062    0.00900000000011847  0                 0                 0                 3.17783783727318
155700            671100000.006216  0.00900000000009338  0                 0                 0                 3.18688701324543
156150            671100000.006232  0.00900000000006906  0                 0                 0                 3.19593625656317
156600            671100000.006249  0.00900000000004375  0                 0                 0                 3.20498558067021
157050            671100000.006266  0.00900000000001855  0                 0                 0                 3.21403499900406
157500            671100000.006283  0.00899999999999368  0                 0                 0                 3.22308452499548
