199000          , 24754969532.0471, 130595730649.435, 0               , -26101.6122042963, 4494.87364868122, 0               
200000          , 24728867220.6228, 130600221833.022, 0               , -26103.0104007912, 4487.49347105192, 0               
201000          , 24702763511.7325, 130604705636.267, 0               , -26104.4071362826, 4480.11296535083, 0               
202000          , 24676658406.8372, 130609182058.843, 0               , -26105.8024107322, 4472.73213161656, 0               
203000          , 24650551907.3981, 130613651100.421, 0               , -26107.1962241019, 4465.35096988766, 0               
204000          , 24624444014.8761, 130618112760.674, 0               , -26108.5885763532, 4457.96948020267, 0               
205000          , 24598334730.7324, 130622567039.272, 0               , -26109.9794674476, 4450.58766260013, 0               
206000          , 24572224056.4282, 130627013935.89 , 0               , -26111.3688973464, 4443.20551711852, 0               
207000          , 24546111993.4248, 130631453450.197, 0               , -26112.7568660108, 4435.82304379634, 0               
208000          , 24519998543.1833, 130635885581.868, 0               , -26114.1433734018, 4428.44024267202, 0               
209000          , 24493883707.1651, 130640310330.574, 0               , -26115.5284194803, 4421.05711378401, 0               
210000          , 24467767486.8315, 130644727695.986, 0               , -26116.9120042071, 4413.67365717073, 0               
211000          , 24441649883.6438, 130649137677.779, 0               , -26118.2941275428, 4406.28987287055, 0               
212000          , 24415530899.0635, 130653540275.623, 0               , -26119.6747894478, 4398.90576092186, 0               
213000          , 24389410534.5521, 130657935489.191, 0               , -26121.0539898825, 4391.521321363  , 0               
214000          , 24363288791.5709, 130662323318.156, 0               , -26122.4317288071, 4384.13655423231, 0               
215000          , 24337165671.5816, 130666703762.191, 0               , -26123.8080061816, 4376.75145956807, 0               
216000          , 24311041176.0458, 130671076820.966, 0               , -26125.1828219659, 4369.36603740859, 0               
217000          , 24284915306.4249, 130675442494.156, 0               , -26126.5561761198, 4361.98028779213, 0               
218000          , 24258788064.1807, 130679800781.433, 0               , -26127.9280686029, 4354.59421075692, 0               
219000          , 24232659450.7749, 130684151682.469, 0               , -26129.2984993747, 4347.2078063412 , 0               
220000          , 24206529467.6693, 130688495196.936, 0               , -26130.6674683945, 4339.82107458315, 0               
221000          , 24180398116.3254, 130692831324.509, 0               , -26132.0349756216, 4332.43401552097, 0               
222000          , 24154265398.2053, 130697160064.858, 0               , -26133.4010210149, 4325.04662919281, 0               
223000          , 24128131314.7707, 130701481417.658, 0               , -26134.7656045335, 4317.6589156368 , 0               
224000          , 24101995867.4835, 130705795382.58 , 0               , -26136.128726136, 4310.27087489108, 0               
225000          , 24075859057.8057, 130710101959.299, 0               , -26137.4903857811, 4302.88250699372, 0               
226000          , 24049720887.1993, 130714401147.485, 0               , -26138.8505834274, 4295.49381198281, 0               
227000          , 24023581357.1262, 130718692946.814, 0               , -26140.2093190331, 4288.1047898964 , 0               
228000          , 23997440469.0486, 130722977356.956, 0               , -26141.5665925565, 4280.71544077253, 0               
229000          , 23971298224.4285, 130727254377.586, 0               , -26142.9224039557, 4273.32576464922, 0               
230000          , 23945154624.7281, 130731524008.377, 0               , -26144.2767531885, 4265.93576156444, 0               
231000          , 23919009671.4095, 130735786249    , 0               , -26145.6296402127, 4258.54543155619, 0               
232000          , 23892863365.9351, 130740041099.131, 0               , -26146.9810649861, 4251.1547746624 , 0               
233000          , 23866715709.767 , 130744288558.441, 0               , -26148.331027466, 4243.76379092102, 0               
234000          , 23840566704.3676, 130748528626.604, 0               , -26149.67952761 , 4236.37248036995, 0               
235000          , 23814416351.1992, 130752761303.293, 0               , -26151.0265653751, 4228.98084304709, 0               
